loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
324.0,33,496927.66,820,252.67,11205.23,11,1540.0,44.35,6.0,720,287,17,138,True
169.0,18,207105.85,459,144.98,5479.56,9,842.0,37.8,5.0,383,148,15,76,True
139.0,38,224308.42,491,154.83,5893.16,9,897.0,38.06,5.0,406,98,15,80,True
455.0,76,879854.82,966,207.25,13503.77,45,1793.0,65.16,23.0,834,359,26,160,True
66.0,2,9724.72,126,172.88,1296.63,5,213.0,7.5,3.0,87,61,10,58,True
106.0,9,53766.34,225,134.61,2690.27,5,422.0,19.99,3.0,197,93,14,69,True
123.0,15,147512.6,373,134.61,4456.11,3,661.0,33.1,2.0,288,105,20,87,True
124.0,10,146687.9,350,109.36,4005.13,13,643.0,36.63,7.0,293,112,15,60,True
163.0,13,203890.96,458,147.28,5479.79,9,840.0,37.21,5.0,382,147,15,77,True
77.0,8,23753.18,190,217.61,2273.52,1,365.0,10.45,1.0,175,67,8,67,True
26.0,3,1134.22,23,24.53,166.8,3,40.0,6.8,2.0,17,14,8,10,True
65.0,14,27006.41,105,33.02,944.28,13,170.0,28.6,7.0,65,31,22,25,True
52.0,9,15796.21,69,24.87,626.83,11,117.0,25.2,6.0,48,34,21,20,True
24.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,True
53.0,9,11490.16,72,37.52,656.58,19,127.0,17.5,10.0,55,30,14,22,True
24.0,6,3172.85,38,33.68,326.9,9,68.0,9.71,5.0,30,12,11,17,True
17.0,2,582.35,16,26.06,123.19,3,29.0,4.73,2.0,13,9,8,11,True
45.0,10,8589.6,85,68.82,768.86,1,140.0,11.17,1.0,55,28,13,32,True
38.0,10,10157.26,80,59.97,780.44,5,139.0,13.01,3.0,59,25,15,34,True
57.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,True
152.0,20,61634.6,263,127.51,2803.39,5,434.0,21.99,3.0,171,80,18,70,True
34.0,6,5442.89,49,33.97,430.0,13,86.0,12.66,7.0,37,21,13,19,True
14.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
55.0,5,22384.84,87,33.7,868.55,7,168.0,25.77,4.0,81,34,14,22,True
42.0,8,10621.32,62,26.95,535.0,9,107.0,19.85,5.0,45,26,15,17,True
35.0,6,2948.03,37,29.48,294.8,7,62.0,10.0,4.0,25,23,12,15,True
36.0,3,9145.48,56,21.84,446.96,7,94.0,20.46,4.0,38,25,14,13,True
117.0,10,62875.51,173,50.91,1789.14,35,296.0,35.14,18.0,123,77,24,42,True
13.0,2,966.96,19,14.21,117.21,5,30.0,8.25,3.0,11,5,9,6,True
4.0,0,58.95,6,6.55,19.65,1,7.0,3.0,1.0,1,2,6,1,True
30.0,7,14895.77,89,35.2,724.1,7,137.0,20.57,4.0,48,21,18,21,True
17.0,3,540.42,15,23.46,112.59,3,27.0,4.8,2.0,12,9,8,10,True
19.0,4,1170.6,20,20.81,156.08,5,35.0,7.5,3.0,15,9,11,11,True
13.0,5,2031.02,26,23.55,218.72,5,46.0,9.29,3.0,20,6,13,14,True
6.0,1,139.52,8,15.5,46.51,1,14.0,3.0,1.0,6,3,5,5,True
8.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
11.0,3,980.99,17,10.64,102.19,1,25.0,9.6,1.0,8,6,12,5,True
18.0,4,642.29,16,22.03,118.94,3,28.0,5.4,2.0,12,9,9,10,True
67.0,13,44336.48,128,30.64,1165.47,15,211.0,38.04,11.0,83,46,22,24,True
4.0,0,84.22,5,5.99,22.46,1,8.0,3.75,1.0,3,2,5,2,True
70.0,7,43974.79,128,30.45,1157.23,16,216.0,38.0,9.0,88,54,19,22,True
32.0,5,3350.3,35,27.33,302.61,9,66.0,11.07,5.0,31,25,10,14,True
20.0,3,1203.32,22,25.21,174.17,9,41.0,6.91,5.0,19,15,8,11,True
14.0,0,956.47,19,17.89,130.8,7,32.0,7.31,4.0,13,11,9,8,True
70.0,11,34163.18,101,33.55,1070.64,13,182.0,31.91,7.0,81,52,26,33,True
37.0,5,9565.99,50,24.69,485.97,11,94.0,19.68,6.0,44,28,17,19,True
88.0,5,44461.2,177,90.87,2010.0,27,335.0,22.12,14.0,158,80,14,50,True
95.0,9,28345.28,117,40.88,1076.4,9,196.0,26.33,5.0,79,44,18,27,True
186.0,20,226792.97,261,28.26,2531.47,55,434.0,89.59,28.0,173,119,29,28,True
50.0,3,62335.54,152,23.91,1220.77,21,238.0,51.06,11.0,86,40,19,16,True
27.0,6,5646.37,?,30.88,417.55,?,79.0,13.52,5.0,?,19,?,?,True
57.0,9,9716.87,61,28.78,528.81,9,110.0,18.38,5.0,49,39,12,16,True
165.0,16,68604.07,226,103.27,2661.69,43,409.0,25.77,22.0,183,136,20,71,True
35.0,7,5128.16,58,40.88,457.87,5,90.0,11.2,3.0,32,19,14,20,True
24.0,5,2177.86,31,24.13,229.25,5,50.0,9.5,3.0,19,14,12,12,True
67.0,4,60836.25,148,32.18,1399.09,23,242.0,43.48,12.0,97,60,26,29,True
23.0,2,4867.64,34,19.01,304.23,7,62.0,16.0,4.0,28,15,16,14,True
74.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,True
10.0,0,3144.31,37,21.51,260.06,3,56.0,12.09,2.0,19,8,14,11,True
50.0,8,13184.02,72,24.59,569.35,15,111.0,23.16,8.0,39,27,19,16,True
52.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,True
18.0,2,240.91,10,13.66,57.36,3,16.0,4.2,2.0,6,8,7,5,True
31.0,1,12464.7,79,44.3,743.09,23,131.0,16.77,12.0,52,27,20,31,True
94.0,10,58093.11,137,38.94,1504.03,20,240.0,38.63,12.0,103,61,33,44,True
5.0,0,254.27,8,9.23,48.43,1,14.0,5.25,1.0,6,3,7,4,True
19.0,2,3516.4,37,27.18,309.13,11,63.0,11.38,6.0,26,14,14,16,True
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,2,3,2,True
33.0,5,2130.3,61,124.62,515.24,1,104.0,4.13,1.0,43,22,5,26,True
36.0,1,26321.3,167,116.98,1754.75,3,332.0,15.0,2.0,165,32,6,33,True
41.0,2,9223.07,75,40.76,613.17,13,113.0,15.04,7.0,38,25,19,24,True
23.0,4,5639.63,46,33.37,433.82,3,86.0,13.0,2.0,40,17,13,20,True
591.0,75,963681.5,1080,212.86,14322.23,175,1865.0,67.29,88.0,785,442,30,175,True
10.0,3,506.68,18,40.39,143.06,1,35.0,3.54,1.0,17,5,5,12,True
5.0,0,151.35,8,17.79,51.89,1,15.0,2.92,1.0,7,3,5,6,True
115.0,25,105742.77,375,132.74,3746.47,3,580.0,28.22,2.0,205,87,19,69,True
113.0,9,86030.5,210,50.48,2083.96,31,350.0,41.28,16.0,140,96,23,39,True
17.0,4,437.85,13,17.51,87.57,5,23.0,5.0,3.0,10,11,7,7,True
200.0,5,922860.63,896,93.57,9292.36,92,1334.0,99.31,52.0,438,188,39,86,True
18.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,True
35.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,True
84.0,14,172435.02,321,42.26,2699.41,42,445.0,63.88,22.0,124,67,34,33,True
36.0,4,4134.89,42,31.55,361.21,7,71.0,11.45,4.0,29,28,15,19,True
65.0,5,31253.87,100,31.5,992.19,17,184.0,31.5,9.0,84,56,18,24,True
9.0,1,786.47,15,13.22,101.95,5,24.0,7.71,3.0,9,6,12,7,True
13.0,1,1103.61,17,15.5,130.8,5,32.0,8.44,3.0,15,10,9,8,True
5.0,0,134.92,8,14.99,44.97,1,13.0,3.0,1.0,5,3,6,5,True
20.0,2,2308.02,25,14.9,185.47,13,41.0,12.44,7.0,16,16,14,9,True
30.0,3,8053.08,47,17.93,380.0,11,76.0,21.19,6.0,29,20,19,13,True
45.0,6,15270.16,83,45.69,835.29,7,148.0,18.28,5.0,65,31,18,32,True
15.0,2,1011.33,19,14.48,121.01,7,28.0,8.36,4.0,9,11,13,7,True
107.0,17,39661.86,178,105.18,2042.41,27,317.0,19.42,14.0,139,83,19,68,True
54.0,8,43117.5,129,28.05,1099.81,15,198.0,39.2,8.0,69,43,25,22,True
112.0,13,109777.66,240,44.83,2218.41,39,382.0,49.48,20.0,142,89,23,33,True
246.0,20,474915.53,513,55.32,5125.85,91,845.0,92.65,46.0,332,199,24,43,True
48.0,9,15956.79,86,38.11,779.84,15,142.0,20.46,8.0,56,37,19,26,True
18.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
31.0,2,2239.77,36,29.13,255.41,9,55.0,8.77,5.0,19,27,12,13,True
14.0,4,1436.69,28,37.53,232.19,3,50.0,6.19,2.0,22,8,9,16,True
14.0,4,663.06,16,16.78,105.49,3,27.0,6.29,2.0,11,6,8,7,True
34.0,5,6272.78,54,46.98,542.84,9,102.0,11.56,5.0,48,27,13,27,True
16.0,3,650.51,17,24.06,125.1,3,30.0,5.2,2.0,13,11,8,10,True
21.0,3,960.75,20,23.46,150.12,3,36.0,6.4,2.0,16,13,8,10,True
6.0,1,79.25,6,12.68,31.7,1,10.0,2.5,1.0,4,3,5,4,True
45.0,8,4674.11,61,53.18,498.57,13,98.0,9.38,5.0,49,31,10,26,True
7.0,2,23.26,3,10.34,15.51,1,6.0,1.5,1.0,3,3,3,3,True
21.0,4,6239.78,52,17.75,332.79,3,77.0,18.75,2.0,25,15,12,8,True
6.0,1,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,True
7.0,2,23.26,3,10.34,15.51,1,6.0,1.5,1.0,3,3,3,3,True
14.0,3,119.59,6,13.29,39.86,3,12.0,3.0,2.0,6,4,5,5,True
5.0,1,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,True
63.0,9,20900.88,99,30.79,802.26,13,154.0,26.05,7.0,55,45,18,19,True
12.0,2,597.06,15,26.21,125.1,3,30.0,4.77,2.0,15,7,7,11,True
26.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,True
46.0,1,19091.41,88,17.65,580.48,23,125.0,32.89,12.0,37,26,16,9,True
37.0,1,13437.64,71,29.14,625.77,19,122.0,21.47,10.0,51,24,16,19,True
24.0,2,4807.35,35,17.31,288.44,19,60.0,16.67,10.0,25,20,16,12,True
36.0,4,6427.26,58,44.34,533.83,11,101.0,12.04,6.0,43,27,14,25,True
14.0,3,533.03,11,11.99,79.95,3,21.0,6.67,2.0,10,7,8,6,True
12.0,1,258.12,10,16.12,64.53,3,18.0,4.0,2.0,8,9,6,6,True
8.0,0,708.17,19,19.67,118.03,1,31.0,6.0,1.0,12,5,7,7,True
60.0,7,15501.67,88,41.47,801.81,15,146.0,19.33,8.0,58,46,18,27,True
41.0,8,2751.15,32,26.37,269.34,7,58.0,10.21,4.0,26,20,11,14,True
5.0,0,254.27,8,9.23,48.43,1,14.0,5.25,1.0,6,3,7,4,True
16.0,4,1283.11,22,25.28,180.09,3,41.0,7.13,2.0,19,9,9,12,True
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,True
24.0,4,9884.43,51,22.04,466.76,11,91.0,21.18,6.0,40,18,18,17,True
44.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,True
367.0,30,454986.89,646,120.77,7412.71,95,1091.0,61.38,48.0,445,333,24,87,True
29.0,2,9416.28,69,33.2,559.09,9,109.0,16.84,5.0,40,23,16,19,True
29.0,2,8599.93,68,58.66,710.26,9,124.0,12.11,5.0,56,25,16,37,True
34.0,3,3703.65,37,23.85,297.21,9,64.0,12.46,5.0,27,29,12,13,True
49.0,6,17885.11,85,30.85,742.77,11,146.0,24.08,6.0,61,39,15,19,True
33.0,4,3829.39,46,36.01,371.33,7,79.0,10.31,4.0,33,26,10,16,True
52.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,True
41.0,6,7702.88,64,46.12,596.06,6,112.0,12.92,5.0,48,32,14,26,True
40.0,6,7483.2,70,48.82,604.41,3,122.0,12.38,2.0,52,24,10,21,True
31.0,5,4346.47,49,40.02,417.09,3,85.0,10.42,2.0,36,19,11,19,True
7.0,0,31.02,4,7.75,15.51,1,6.0,2.0,1.0,2,2,4,2,True
44.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,True
30.0,5,3045.88,30,21.15,253.82,7,54.0,12.0,4.0,24,21,13,13,True
51.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,True
22.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,True
35.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,True
33.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,True
112.0,7,128628.57,229,43.98,2378.34,95,406.0,54.08,48.0,177,82,22,36,True
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,True
13.0,4,360.86,15,43.37,125.1,3,30.0,2.88,2.0,15,7,5,13,True
15.0,2,1405.66,23,29.74,204.46,3,43.0,6.87,2.0,20,11,11,16,True
12.0,2,329.04,13,26.86,94.01,3,23.0,3.5,2.0,10,7,7,10,True
115.0,8,42742.56,160,70.2,1732.22,27,301.0,24.68,14.0,141,97,14,40,True
10.0,2,576.0,17,28.44,128.0,1,32.0,4.5,1.0,15,5,6,10,True
44.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,True
41.0,7,19030.75,105,40.03,872.8,9,164.0,21.8,5.0,59,32,17,23,True
169.0,24,172381.62,332,67.59,3413.5,37,534.0,50.5,21.0,202,139,28,56,True
112.0,12,84641.27,201,35.48,1733.03,35,312.0,48.84,18.0,111,95,22,25,True
100.0,18,42509.17,171,59.84,1594.86,9,270.0,26.65,6.0,99,73,21,39,True
133.0,12,50886.21,158,39.43,1416.42,19,255.0,35.93,10.0,97,79,20,27,True
19.0,3,3702.86,36,15.56,240.0,3,60.0,15.43,2.0,24,14,9,7,True
19.0,4,6533.33,42,12.0,280.0,3,70.0,23.33,2.0,28,12,10,6,True
28.0,7,3751.16,58,43.55,404.17,1,85.0,9.28,1.0,27,17,11,16,True
78.0,4,82494.47,224,73.75,2466.61,18,396.0,33.44,13.0,172,67,21,54,True
63.0,9,20985.24,118,47.94,1002.97,9,186.0,20.92,5.0,68,48,16,26,True
52.0,14,16814.49,96,53.37,947.3,7,167.0,17.75,4.0,71,35,17,34,True
54.0,10,12294.54,76,34.74,653.53,8,119.0,18.81,6.0,43,38,21,24,True
96.0,6,39175.27,124,31.59,1112.38,13,205.0,35.22,7.0,81,58,20,23,True
123.0,20,77011.02,177,38.5,1721.93,46,280.0,44.72,28.0,103,101,33,38,True
86.0,6,189170.61,384,74.15,3745.2,91,609.0,50.51,46.0,225,61,22,49,True
122.0,1,186362.34,290,22.92,2066.59,67,391.0,90.18,41.0,101,118,25,14,True
17.0,0,0.0,0,0.0,0.0,25,0.0,0.0,13.0,0,0,0,0,True
14.0,3,969.43,16,13.88,116.0,3,29.0,8.36,2.0,13,8,9,7,True
50.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,True
24.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,True
28.0,2,35284.28,108,23.73,915.08,17,177.0,38.56,9.0,69,24,19,17,True
16.0,2,1348.86,18,11.15,122.62,5,30.0,11.0,3.0,12,11,11,6,True
5.0,1,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
18.0,3,1051.06,18,14.31,122.62,3,30.0,8.57,2.0,12,13,10,7,True
20.0,3,9425.91,45,11.21,325.03,19,74.0,29.0,10.0,29,15,14,7,True
5.0,1,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
60.0,11,17770.86,64,15.1,518.1,21,113.0,34.3,11.0,49,37,14,10,True
23.0,2,14482.46,54,13.3,438.86,15,87.0,33.0,8.0,33,18,22,11,True
27.0,4,5096.95,35,13.87,265.93,9,58.0,19.17,5.0,23,20,15,9,True
69.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,True
28.0,2,23958.35,72,14.79,595.24,17,118.0,40.25,9.0,46,24,21,12,True
14.0,2,8826.3,61,18.92,408.63,19,85.0,21.6,10.0,24,9,18,10,True
15.0,3,9525.53,62,18.32,417.79,19,86.0,22.8,10.0,24,9,19,10,True
54.0,0,0.0,0,0.0,0.0,33,0.0,0.0,17.0,0,0,0,0,True
40.0,4,5683.8,53,41.03,482.94,4,89.0,11.77,3.0,36,32,17,26,True
78.0,21,15645.96,94,35.75,747.86,18,147.0,20.92,12.0,53,55,15,19,True
24.0,4,3314.92,33,19.61,254.99,3,59.0,13.0,2.0,26,13,10,10,True
28.0,3,6717.49,68,36.86,497.59,9,110.0,13.5,5.0,42,22,9,14,True
24.0,3,5618.88,54,24.97,374.59,19,84.0,15.0,10.0,30,19,11,11,True
24.0,2,2238.01,33,30.75,262.33,6,54.0,8.53,5.0,21,20,13,16,True
143.0,30,29575.22,165,65.95,1396.61,21,245.0,21.18,15.0,80,106,18,34,True
21.0,0,1038.78,33,34.34,188.87,6,43.0,5.5,5.0,10,19,11,10,True
28.0,3,9194.84,71,28.38,510.82,25,110.0,18.0,13.0,39,23,12,13,True
24.0,2,2238.01,33,30.75,262.33,6,54.0,8.53,5.0,21,20,13,16,True
24.0,3,1355.23,27,20.53,166.8,5,40.0,8.13,3.0,13,18,10,8,True
5.0,1,72.0,6,8.0,24.0,1,8.0,3.0,1.0,2,2,6,2,True
107.0,13,64005.25,186,42.71,1653.47,52,286.0,38.71,31.0,100,92,24,31,True
30.0,1,12079.19,72,30.84,610.38,3,119.0,19.79,2.0,47,27,16,19,True
31.0,1,14318.8,79,31.05,666.81,3,130.0,21.47,2.0,51,28,16,19,True
11.0,2,220.18,11,17.97,62.91,3,17.0,3.5,2.0,6,7,7,6,True
16.0,3,642.29,16,22.03,118.94,3,28.0,5.4,2.0,12,11,9,10,True
22.0,3,2109.08,26,21.09,210.91,5,46.0,10.0,3.0,20,17,12,12,True
130.0,15,57786.5,152,44.74,1607.97,24,267.0,35.94,13.0,115,81,25,40,True
121.0,15,69470.02,165,42.7,1722.4,23,286.0,40.33,13.0,121,86,26,39,True
28.0,4,2970.0,36,36.67,330.0,5,66.0,9.0,3.0,30,22,12,20,True
71.0,27,2816.03,48,53.57,388.42,1,77.0,7.25,1.0,29,30,11,22,True
97.0,25,12372.78,96,63.13,883.77,9,160.0,14.0,5.0,64,51,14,32,True
58.0,5,15860.19,84,36.31,758.86,15,139.0,20.9,9.0,55,44,19,25,True
18.0,3,5467.5,36,18.15,315.0,5,63.0,17.36,3.0,27,15,18,14,True
60.0,0,0.0,0,0.0,0.0,37,0.0,0.0,19.0,0,0,0,0,True
16.0,2,3018.54,40,30.39,302.86,3,63.0,9.97,2.0,23,12,13,15,True
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,True
87.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,True
129.0,0,0.0,0,0.0,0.0,12,0.0,0.0,7.0,0,0,0,0,True
76.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,True
83.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,True
125.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,True
129.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,True
128.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,True
129.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,True
130.0,0,0.0,0,0.0,0.0,33,0.0,0.0,17.0,0,0,0,0,True
92.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,True
92.0,9,85162.8,224,83.81,2671.63,43,403.0,31.88,22.0,179,79,26,73,True
70.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,True
90.0,0,0.0,0,0.0,0.0,39,0.0,0.0,23.0,0,0,0,0,True
68.0,0,0.0,0,0.0,0.0,33,0.0,0.0,20.0,0,0,0,0,True
89.0,0,0.0,0,0.0,0.0,35,0.0,0.0,21.0,0,0,0,0,True
97.0,0,0.0,0,0.0,0.0,39,0.0,0.0,23.0,0,0,0,0,True
83.0,0,0.0,0,0.0,0.0,35,0.0,0.0,21.0,0,0,0,0,True
27.0,3,2487.51,29,18.17,212.61,9,47.0,11.7,5.0,18,22,13,10,True
48.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,True
351.0,11,210905.61,403,90.41,4366.58,59,676.0,48.3,30.0,273,223,23,65,True
48.0,1,15988.59,89,38.48,784.35,16,142.0,20.38,11.0,53,43,20,26,True
80.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
6.0,0,580.8,16,13.33,88.0,3,22.0,6.6,2.0,6,4,11,5,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
6.0,0,700.14,22,17.64,111.13,1,31.0,6.3,1.0,9,4,7,5,True
16.0,3,1987.63,19,10.25,142.7,7,32.0,13.93,4.0,13,11,15,7,True
4.0,0,99.66,6,11.07,33.22,1,10.0,3.0,1.0,4,2,6,4,True
87.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,True
77.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,True
37.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,True
27.0,4,6063.94,44,20.98,356.7,11,72.0,17.0,6.0,28,21,17,14,True
32.0,5,18255.01,65,16.76,553.18,11,107.0,33.0,6.0,42,25,22,14,True
7.0,0,700.14,22,17.64,111.13,1,31.0,6.3,1.0,9,4,7,5,True
26.0,5,2350.22,30,23.5,235.02,7,50.0,10.0,4.0,20,16,13,13,True
13.0,2,1295.38,20,19.35,158.32,5,35.0,8.18,3.0,15,9,12,11,True
23.0,3,3817.4,32,18.06,262.57,7,53.0,14.54,4.0,21,16,18,13,True
74.0,0,0.0,0,0.0,0.0,25,0.0,0.0,13.0,0,0,0,0,True
34.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,True
28.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
29.0,3,3607.05,41,25.97,306.05,7,63.0,11.79,4.0,22,19,15,14,True
24.0,1,1921.82,35,32.7,250.67,9,58.0,7.67,5.0,23,21,8,12,True
23.0,0,1912.37,40,40.09,276.9,6,57.0,6.91,5.0,17,21,13,16,True
32.0,3,1217.52,31,43.22,229.39,11,54.0,5.31,6.0,23,24,6,13,True
87.0,0,0.0,0,0.0,0.0,23,0.0,0.0,13.0,0,0,0,0,True
24.0,4,8437.37,45,13.62,339.0,11,73.0,24.89,6.0,28,17,16,9,True
21.0,3,3035.71,26,9.16,166.8,5,40.0,18.2,3.0,14,16,13,5,True
23.0,4,3817.59,30,11.51,209.59,5,47.0,18.21,3.0,17,17,15,7,True
97.0,7,102258.81,235,43.7,2113.88,53,364.0,48.38,27.0,129,85,24,32,True
52.0,4,25007.5,91,28.6,845.66,13,160.0,29.57,7.0,69,46,18,21,True
43.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,True
36.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,True
126.0,30,81940.43,151,23.58,1390.06,19,263.0,58.95,10.0,112,67,20,19,True
45.0,6,13211.18,70,24.27,566.19,19,105.0,23.33,11.0,35,29,24,18,True
11.0,0,402.59,12,10.73,65.73,3,19.0,6.13,2.0,7,9,7,4,True
13.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,True
35.0,5,8053.12,46,13.66,331.71,15,69.0,24.28,8.0,23,18,19,9,True
23.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
24.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
26.0,0,2743.17,38,34.44,307.36,6,59.0,8.93,5.0,21,24,17,20,True
13.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,True
33.0,6,10748.47,55,27.24,541.11,9,101.0,19.86,5.0,46,25,19,22,True
21.0,3,3085.52,39,20.15,249.34,5,61.0,12.38,3.0,22,16,9,8,True
11.0,2,959.45,22,19.58,137.06,1,36.0,7.0,1.0,14,6,7,7,True
15.0,2,555.43,15,16.59,96.0,3,24.0,5.79,2.0,9,10,9,7,True
38.0,5,42113.63,143,36.86,1245.97,57,247.0,33.8,29.0,104,28,13,20,True
38.0,5,42113.63,143,36.86,1245.97,57,247.0,33.8,29.0,104,28,13,20,True
187.0,79,76327.25,171,30.36,1522.2,33,288.0,50.14,17.0,117,81,18,21,True
34.0,5,4066.59,46,42.78,417.09,7,85.0,9.75,4.0,39,27,10,20,True
55.0,10,5485.65,69,99.13,737.42,7,130.0,7.44,4.0,61,37,10,41,True
23.0,4,4153.55,51,51.28,461.51,5,96.0,9.0,3.0,45,16,8,20,True
23.0,4,4153.55,51,51.28,461.51,5,96.0,9.0,3.0,45,17,8,20,True
9.0,1,528.0,13,17.45,96.0,3,24.0,5.5,2.0,11,6,8,8,True
102.0,15,70891.35,233,71.45,2250.52,41,371.0,31.5,21.0,138,67,21,46,True
37.0,4,9126.35,73,45.47,644.21,5,118.0,14.17,3.0,45,29,17,27,True
39.0,6,14320.27,83,33.02,687.65,13,132.0,20.83,7.0,49,25,17,20,True
27.0,2,2434.43,33,28.84,264.97,5,54.0,9.19,3.0,21,22,14,16,True
126.0,17,83764.27,223,52.47,2096.42,17,366.0,39.96,9.0,143,94,19,34,True
38.0,0,0.0,0,0.0,0.0,15,0.0,0.0,9.0,0,0,0,0,True
20.0,2,1817.13,27,19.01,185.84,7,43.0,9.78,4.0,16,16,11,9,True
42.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,True
66.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,True
71.0,14,36210.9,147,77.97,1680.24,9,279.0,21.55,5.0,132,55,16,49,True
28.0,3,20028.89,102,31.38,792.81,15,150.0,25.26,8.0,48,23,20,19,True
36.0,2,7932.88,43,15.61,351.86,11,74.0,22.55,6.0,31,27,16,11,True
49.0,21,1172.07,20,15.95,136.74,5,35.0,8.57,3.0,15,15,8,7,True
6.0,1,109.62,7,12.18,36.54,1,11.0,3.0,1.0,4,2,6,4,True
7.0,0,174.36,8,13.45,48.43,3,14.0,3.6,2.0,6,5,6,5,True
92.0,0,0.0,0,0.0,0.0,37,0.0,0.0,19.0,0,0,0,0,True
20.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,True
27.0,3,21148.47,92,27.43,761.7,5,151.0,27.76,3.0,59,22,16,17,True
55.0,3,29523.23,112,22.6,816.85,10,158.0,36.14,6.0,46,37,22,14,True
